,suburb_id,postcode,state,distance_km,population,median_income,ttl_properties_sold,ttl_house_sold,ttl_house_tier1,ttl_house_tier2,ttl_house_tier3,ttl_apt_sold,ttl_apt_tier1,ttl_apt_tier2,ttl_apt_tier3,house_affordability_tier1,house_affordability_tier2,house_affordability_tier3,apt_affordability_tier1,apt_affordability_tier2,apt_affordability_tier3,properties_ttl,house_ttl,house_3beds_ttl,house_4beds_ttl,house_5beds_ttl,apt_ttl,apt_1bed_ttl,apt_2beds_ttl,apt_3beds_ttl,house_ttl_perc,house_3beds_perc,house_4beds_perc,house_5beds_perc,apt_ttl_perc,apt_1bed_perc,apt_2beds_perc,apt_3beds_perc,price_house_2016,price_house_2017,price_house_2018,price_house_2019,price_house_2020,price_house_2021,price_apt_2016,price_apt_2017,price_apt_2018,price_apt_2019,price_apt_2020,price_apt_2021,house_5yr_growth,house_2017_growth,house_2018_growth,house_2019_growth,house_2020_growth,house_2021_growth,apt_5yr_growth,apt_2017_growth,apt_2018_growth,apt_2019_growth,apt_2020_growth,apt_2021_growth,price_house_jan21,price_house_feb21,price_house_mar21,price_house_apr21,price_house_may21,price_house_jun21,price_house_jul21,price_apt_jan21,price_apt_feb21,price_apt_mar21,price_apt_apr21,price_apt_may21,price_apt_jun21,price_apt_jul21,house_6mths_growth,house_feb_growth,house_mar_growth,house_apr_growth,house_may_growth,house_jun_growth,house_jul_growth,apt_6mths_growth,apt_feb_growth,apt_mar_growth,apt_apr_growth,apt_may_growth,apt_jun_growth,apt_jul_growth
471,fitzroy-north-vic-3068,3068,VIC,5.039,12339,52052,109.0,60.0,25.0,16.0,17.0,49.0,25.0,7.0,0.0,0.417,0.267,0.283,0.51,0.143,0.0,1151.0,813.0,343.0,134.0,31.0,338.0,130.0,186.0,16.0,0.706,0.422,0.165,0.038,0.294,0.385,0.55,0.047,1283000.0,1520000.0,1480000.0,1360000.0,1590000.0,1511000.0,460000.0,550000.0,547999.0,570000.0,580000.0,665000.0,0.178,0.185,-0.026,-0.081,0.169,-0.05,0.446,0.196,-0.004,0.04,0.018,0.147,0.0,1360000.0,1520000.0,1377000.0,1375000.0,0.0,1450000.0,350000.0,466000.0,415000.0,530000.0,690000.0,0.0,0.0,,,0.118,-0.094,-0.001,-1.0,,-1.0,0.331,-0.109,0.277,0.302,-1.0,
472,clarkson-wa-6030,6030,WA,31.927,12967,37960,218.0,212.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,781.0,331.0,417.0,17.0,16.0,1.0,11.0,3.0,0.98,0.424,0.534,0.022,0.02,0.063,0.688,0.188,410000.0,392000.0,365000.0,372000.0,370000.0,420000.0,350000.0,0.0,0.0,210000.0,222000.0,240000.0,0.024,-0.044,-0.069,0.019,-0.005,0.135,-0.314,-1.0,,,0.057,0.081,379000.0,390000.0,380000.0,425000.0,400000.0,400000.0,430000.0,0.0,0.0,0.0,229000.0,0.0,0.0,0.0,0.135,0.029,-0.026,0.118,-0.059,0.0,0.075,,,,,-1.0,,
473,north-perth-wa-6006,6006,WA,2.845,8744,49036,120.0,103.0,27.0,5.0,1.0,17.0,4.0,0.0,0.0,0.262,0.049,0.01,0.235,0.0,0.0,433.0,369.0,217.0,85.0,11.0,64.0,10.0,42.0,12.0,0.852,0.588,0.23,0.03,0.148,0.156,0.656,0.188,785000.0,810000.0,850000.0,810000.0,855000.0,955000.0,510000.0,415000.0,405000.0,382000.0,432000.0,410000.0,0.217,0.032,0.049,-0.047,0.056,0.117,-0.196,-0.186,-0.024,-0.057,0.131,-0.051,870000.0,990000.0,840000.0,920000.0,901000.0,1120000.0,885000.0,0.0,0.0,260000.0,410000.0,382500.0,395000.0,0.0,0.017,0.138,-0.152,0.095,-0.021,0.243,-0.21,,,,0.577,-0.067,0.033,-1.0
474,balgowlah-heights-nsw-2093,2093,NSW,8.437,3342,59228,33.0,31.0,0.0,1.0,30.0,2.0,0.0,1.0,1.0,0.0,0.032,0.968,0.0,0.5,0.5,557.0,549.0,125.0,240.0,159.0,8.0,1.0,3.0,3.0,0.986,0.228,0.437,0.29,0.014,0.125,0.375,0.375,2350000.0,2725000.0,2900000.0,2705000.0,3050000.0,3150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.16,0.064,-0.067,0.128,0.033,,,,,,,3100000.0,2620000.0,3150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.155,0.202,-1.0,,,,,,,,,,
475,durack-qld-4077,4077,QLD,13.928,7487,27404,55.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,418.0,231.0,157.0,15.0,4.0,0.0,2.0,2.0,0.991,0.553,0.376,0.036,0.009,0.0,0.5,0.5,422000.0,420000.0,410000.0,419950.0,428000.0,455000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,-0.005,-0.024,0.024,0.019,0.063,,,,,,,390000.0,440000.0,459999.0,410100.0,455000.0,0.0,575000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.128,0.045,-0.108,0.109,-1.0,,,,,,,,
476,st-clair-sa-5011,5011,SA,8.507,1712,43108,32.0,25.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,115.0,95.0,44.0,40.0,5.0,20.0,0.0,20.0,0.0,0.826,0.463,0.421,0.053,0.174,0.0,1.0,0.0,549000.0,670000.0,572000.0,645000.0,535000.0,585000.0,0.0,300000.0,0.0,273000.0,293000.0,317500.0,0.066,0.22,-0.146,0.128,-0.171,0.093,,,-1.0,,0.073,0.084,749000.0,500000.0,771500.0,0.0,0.0,420000.0,0.0,0.0,320000.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.332,0.543,-1.0,,,-1.0,,,-1.0,,,,
477,sherwood-qld-4075,4075,QLD,7.826,5313,47892,89.0,38.0,14.0,10.0,0.0,51.0,5.0,1.0,0.0,0.368,0.263,0.0,0.098,0.02,0.0,635.0,437.0,177.0,159.0,68.0,198.0,10.0,157.0,28.0,0.688,0.405,0.364,0.156,0.312,0.051,0.793,0.141,865000.0,870000.0,883500.0,895000.0,900000.0,1361000.0,445000.0,388500.0,375000.0,380000.0,419000.0,377000.0,0.573,0.006,0.016,0.013,0.006,0.512,-0.153,-0.127,-0.035,0.013,0.103,-0.1,625000.0,1192000.0,775000.0,1350000.0,1155000.0,1380000.0,1313500.0,0.0,319000.0,309000.0,377000.0,280000.0,391000.0,0.0,1.102,0.907,-0.35,0.742,-0.144,0.195,-0.048,,,-0.031,0.22,-0.257,0.396,-1.0
478,woodville-north-sa-5012,5012,SA,8.482,2450,24544,26.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,198.0,126.0,35.0,7.0,52.0,0.0,50.0,2.0,0.792,0.636,0.177,0.035,0.208,0.0,0.962,0.038,373000.0,382500.0,398112.0,405000.0,385000.0,415000.0,237000.0,280000.0,240000.0,275000.0,222000.0,250000.0,0.113,0.025,0.041,0.017,-0.049,0.078,0.055,0.181,-0.143,0.146,-0.193,0.126,285000.0,369000.0,265000.0,415000.0,0.0,465000.0,0.0,0.0,0.0,250000.0,0.0,0.0,0.0,0.0,-1.0,0.295,-0.282,0.566,-1.0,,-1.0,,,,-1.0,,,
479,nutfield-vic-3099,3099,VIC,31.415,152,38012,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,,12.0,12.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.667,0.083,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,meadow-heights-vic-3048,3048,VIC,20.146,14842,19500,108.0,98.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0,1169.0,1017.0,757.0,198.0,30.0,152.0,0.0,25.0,121.0,0.87,0.744,0.195,0.029,0.13,0.0,0.164,0.796,365000.0,460000.0,510500.0,475000.0,482500.0,540500.0,280000.0,343000.0,400000.0,380000.0,410000.0,440000.0,0.481,0.26,0.11,-0.07,0.016,0.12,0.571,0.225,0.166,-0.05,0.079,0.073,510000.0,483000.0,510000.0,505000.0,558000.0,545000.0,515000.0,0.0,0.0,0.0,0.0,430000.0,0.0,0.0,0.01,-0.053,0.056,-0.01,0.105,-0.023,-0.055,,,,,,-1.0,
481,kingsley-wa-6026,6026,WA,16.551,13059,38896,98.0,96.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,594.0,589.0,180.0,351.0,52.0,5.0,0.0,0.0,5.0,0.992,0.306,0.596,0.088,0.008,0.0,0.0,1.0,580000.0,565000.0,560000.0,560000.0,565000.0,645000.0,0.0,0.0,0.0,0.0,335000.0,0.0,0.112,-0.026,-0.009,0.0,0.009,0.142,,,,,,-1.0,605000.0,525000.0,660000.0,636000.0,585000.0,665000.0,612500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.132,0.257,-0.036,-0.08,0.137,-0.079,,,,,,,
482,peterhead-sa-5016,5016,SA,14.028,1117,35880,23.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,119.0,72.0,19.0,1.0,26.0,6.0,19.0,1.0,0.821,0.605,0.16,0.008,0.179,0.231,0.731,0.038,350000.0,325000.0,390500.0,420000.0,470000.0,475000.0,250000.0,291000.0,295000.0,0.0,218000.0,225000.0,0.357,-0.071,0.202,0.076,0.119,0.011,-0.1,0.164,0.014,-1.0,,0.032,0.0,377500.0,0.0,260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0.0,,,-1.0,,-1.0,,,,,,,,,-1.0
483,beenak-vic-3139,3139,VIC,58.146,25,29900,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,ermington-nsw-2115,2115,NSW,15.118,10737,33644,122.0,101.0,62.0,32.0,5.0,21.0,20.0,1.0,0.0,0.614,0.317,0.05,0.952,0.048,0.0,967.0,863.0,425.0,228.0,99.0,104.0,6.0,77.0,15.0,0.892,0.492,0.264,0.115,0.108,0.058,0.74,0.144,1200000.0,1350000.0,1250000.0,1100000.0,1290000.0,1495000.0,708000.0,780000.0,675000.0,650000.0,675000.0,675000.0,0.246,0.125,-0.074,-0.12,0.173,0.159,-0.047,0.102,-0.135,-0.037,0.038,0.0,1240000.0,1290000.0,1450000.0,1300000.0,1470000.0,1550000.0,1285000.0,0.0,630000.0,0.0,675000.0,630000.0,640000.0,0.0,0.036,0.04,0.124,-0.103,0.131,0.054,-0.171,,,-1.0,,-0.067,0.016,-1.0
485,russell-lea-nsw-2046,2046,NSW,6.364,5001,47684,55.0,39.0,1.0,12.0,26.0,16.0,2.0,7.0,7.0,0.026,0.308,0.667,0.125,0.438,0.438,585.0,434.0,213.0,110.0,45.0,151.0,3.0,108.0,39.0,0.742,0.491,0.253,0.104,0.258,0.02,0.715,0.258,1855000.0,2350000.0,1850000.0,1845000.0,2070000.0,2400000.0,783000.0,842000.0,830000.0,760000.0,836500.0,993000.0,0.294,0.267,-0.213,-0.003,0.122,0.159,0.268,0.075,-0.014,-0.084,0.101,0.187,0.0,1960000.0,2350000.0,0.0,1855000.0,2655000.0,0.0,0.0,0.0,894000.0,0.0,993000.0,1395000.0,0.0,,,0.199,-1.0,,0.431,-1.0,,,,-1.0,,0.405,-1.0
486,bridgeman-downs-qld-4035,4035,QLD,13.428,8440,44252,89.0,89.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,0.225,0.034,0.034,,,,828.0,824.0,45.0,462.0,268.0,4.0,0.0,0.0,4.0,0.995,0.055,0.561,0.325,0.005,0.0,0.0,1.0,750000.0,735000.0,770000.0,775000.0,822500.0,855000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.02,0.048,0.006,0.061,0.04,,,,,,,691000.0,880000.0,840000.0,741000.0,950000.0,853000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.274,-0.045,-0.118,0.282,-0.102,-1.0,,,,,,,
487,new-farm-qld-4005,4005,QLD,2.305,12542,55172,226.0,60.0,8.0,20.0,30.0,166.0,62.0,14.0,35.0,0.133,0.333,0.5,0.373,0.084,0.211,1478.0,429.0,158.0,159.0,67.0,1049.0,252.0,537.0,237.0,0.29,0.368,0.371,0.156,0.71,0.24,0.512,0.226,1610000.0,1350000.0,1562500.0,1550000.0,1840000.0,2160000.0,535000.0,500000.0,585000.0,515000.0,640000.0,562000.0,0.342,-0.161,0.157,-0.008,0.187,0.174,0.05,-0.065,0.17,-0.12,0.243,-0.122,2775000.0,1500000.0,1835000.0,2235000.0,1520000.0,2160000.0,0.0,585000.0,495000.0,495000.0,680000.0,500000.0,490500.0,0.0,-1.0,-0.459,0.223,0.218,-0.32,0.421,-1.0,-1.0,-0.154,0.0,0.374,-0.265,-0.019,-1.0
488,balwyn-north-vic-3104,3104,VIC,10.798,20406,36556,135.0,110.0,13.0,41.0,56.0,25.0,12.0,9.0,3.0,0.118,0.373,0.509,0.48,0.36,0.12,2420.0,2233.0,788.0,880.0,394.0,187.0,6.0,120.0,60.0,0.923,0.353,0.394,0.176,0.077,0.032,0.642,0.321,1731000.0,1900000.0,1750000.0,1738000.0,1875000.0,2120000.0,700000.0,685000.0,738000.0,801000.0,748000.0,728000.0,0.225,0.098,-0.079,-0.007,0.079,0.131,0.04,-0.021,0.077,0.085,-0.066,-0.027,1560000.0,2035000.0,2205000.0,1789000.0,2300000.0,2301000.0,1400000.0,560000.0,380800.0,728000.0,0.0,575000.0,0.0,0.0,-0.103,0.304,0.084,-0.189,0.286,0.0,-0.392,-1.0,-0.32,0.912,-1.0,,-1.0,
489,bar-point-nsw-2083,2083,NSW,41.237,64,26988,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,,,,36.0,36.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.361,0.139,0.028,0.0,,,,375000.0,0.0,660000.0,420000.0,465000.0,375000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,,-0.364,0.107,-0.194,,,,,,,0.0,0.0,375000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-1.0,,,,,,,,,,
490,dangar-island-nsw-2083,2083,NSW,36.619,303,38220,12.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.333,0.167,0.0,,,,41.0,41.0,17.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.415,0.195,0.024,0.0,,,,760000.0,800000.0,0.0,635000.0,917000.0,862000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.053,-1.0,,0.444,-0.06,,,,,,,0.0,0.0,0.0,720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-1.0,,,,,,,,,
491,princes-hill-vic-3054,3054,VIC,5.085,2126,46228,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,,,,10.0,9.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9,0.444,0.111,0.111,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,cogra-bay-nsw-2083,2083,NSW,38.513,18,44200,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,enmore-nsw-2042,2042,NSW,5.159,3880,53872,55.0,44.0,10.0,25.0,8.0,11.0,8.0,2.0,1.0,0.227,0.568,0.182,0.727,0.182,0.091,614.0,480.0,201.0,67.0,6.0,134.0,37.0,93.0,2.0,0.782,0.419,0.14,0.013,0.218,0.276,0.694,0.015,1337000.0,1395000.0,1340000.0,1350000.0,1600000.0,1830000.0,575000.0,725000.0,740000.0,650000.0,790000.0,720000.0,0.369,0.043,-0.039,0.007,0.185,0.144,0.252,0.261,0.021,-0.122,0.215,-0.089,0.0,1282000.0,1775000.0,1685000.0,1775000.0,1885000.0,1710000.0,0.0,0.0,0.0,0.0,720000.0,0.0,0.0,,,0.385,-0.051,0.053,0.062,-0.093,,,,,,-1.0,
494,palm-beach-nsw-2108,2108,NSW,31.773,1593,54704,39.0,37.0,0.0,2.0,35.0,2.0,0.0,1.0,1.0,0.0,0.054,0.946,0.0,0.5,0.5,371.0,344.0,86.0,137.0,88.0,27.0,3.0,13.0,10.0,0.927,0.25,0.398,0.256,0.073,0.111,0.481,0.37,2550000.0,2750000.0,3500000.0,3520000.0,3450000.0,2950000.0,655000.0,855000.0,610000.0,0.0,1020000.0,0.0,0.157,0.078,0.273,0.006,-0.02,-0.145,-1.0,0.305,-0.287,-1.0,,-1.0,3250000.0,2000000.0,0.0,2830000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.385,-1.0,,-1.0,,,,,,,,,
495,warrandyte-vic-3113,3113,VIC,22.629,5502,40664,56.0,56.0,21.0,12.0,12.0,0.0,0.0,0.0,0.0,0.375,0.214,0.214,,,,559.0,559.0,121.0,277.0,118.0,0.0,0.0,0.0,0.0,1.0,0.216,0.496,0.211,0.0,,,,1062000.0,1351000.0,1255000.0,1230000.0,1111000.0,1325000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.272,-0.071,-0.02,-0.097,0.193,,,,,,,1044000.0,1325000.0,1305000.0,1500000.0,915000.0,1100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.269,-0.015,0.149,-0.39,0.202,-1.0,,,,,,,
496,essendon-vic-3040,3040,VIC,10.132,20596,44668,255.0,131.0,44.0,46.0,34.0,124.0,57.0,5.0,1.0,0.336,0.351,0.26,0.46,0.04,0.008,2478.0,1421.0,601.0,478.0,141.0,1057.0,300.0,671.0,85.0,0.573,0.423,0.336,0.099,0.427,0.284,0.635,0.08,1425000.0,1507000.0,1537500.0,1430000.0,1505000.0,1675000.0,440000.0,445000.0,447000.0,457500.0,500000.0,510000.0,0.175,0.058,0.02,-0.07,0.052,0.113,0.159,0.011,0.004,0.023,0.093,0.02,992000.0,1600000.0,1675000.0,1550000.0,1620000.0,1630000.0,1438000.0,510000.0,521000.0,441000.0,440000.0,520000.0,508000.0,551500.0,0.45,0.613,0.047,-0.075,0.045,0.006,-0.118,0.081,0.022,-0.154,-0.002,0.182,-0.023,0.086
497,salisbury-qld-4107,4107,QLD,8.846,6290,36816,58.0,56.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,724.0,718.0,436.0,188.0,41.0,6.0,0.0,6.0,0.0,0.992,0.607,0.262,0.057,0.008,0.0,1.0,0.0,540000.0,584920.0,620000.0,587000.0,610000.0,650000.0,0.0,0.0,0.0,0.0,0.0,330000.0,0.204,0.083,0.06,-0.053,0.039,0.066,,,,,,,630000.0,600000.0,760000.0,650000.0,586000.0,0.0,674000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.048,0.267,-0.145,-0.098,-1.0,,,,,,,,
498,kurraba-point-nsw-2089,2089,NSW,3.107,1521,81744,11.0,3.0,0.0,0.0,3.0,8.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.25,0.75,31.0,6.0,0.0,4.0,1.0,25.0,3.0,19.0,2.0,0.194,0.0,0.667,0.167,0.806,0.12,0.76,0.08,0.0,0.0,0.0,0.0,3100000.0,0.0,0.0,800000.0,1365000.0,1238000.0,1115000.0,1475000.0,,,,,,-1.0,,,0.706,-0.093,-0.099,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700000.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-1.0,,,,
499,darra-qld-4076,4076,QLD,12.973,4343,28600,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,330.0,324.0,236.0,54.0,6.0,6.0,0.0,0.0,4.0,0.982,0.728,0.167,0.019,0.018,0.0,0.0,0.667,381000.0,445000.0,436000.0,382000.0,410000.0,405000.0,0.0,0.0,320000.0,0.0,0.0,0.0,0.063,0.168,-0.02,-0.124,0.073,-0.012,,,,-1.0,,,0.0,0.0,315000.0,405000.0,0.0,397500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.286,-1.0,,-1.0,,,,,,,
500,aspley-qld-4034,4034,QLD,11.575,12108,37908,175.0,171.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,1512.0,1476.0,746.0,515.0,160.0,36.0,0.0,19.0,17.0,0.976,0.505,0.349,0.108,0.024,0.0,0.528,0.472,587000.0,585000.0,600000.0,615000.0,620000.0,720000.0,335000.0,0.0,360000.0,0.0,280000.0,320000.0,0.227,-0.003,0.026,0.025,0.008,0.161,-0.045,-1.0,,-1.0,,0.143,643500.0,655000.0,717000.0,716000.0,725000.0,722000.0,830000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.018,0.095,-0.001,0.013,-0.004,0.15,,,,,,,
501,mambourin-vic-3024,3024,VIC,37.217,4,19448,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,cammeray-nsw-2062,2062,NSW,5.046,7006,72020,102.0,23.0,0.0,1.0,22.0,79.0,15.0,32.0,32.0,0.0,0.043,0.957,0.19,0.405,0.405,1266.0,386.0,157.0,133.0,36.0,880.0,238.0,473.0,163.0,0.305,0.407,0.345,0.093,0.695,0.27,0.538,0.185,2705000.0,2161000.0,2300000.0,2575000.0,2620000.0,3100000.0,930000.0,1015000.0,951000.0,902000.0,991000.0,1100000.0,0.146,-0.201,0.064,0.12,0.017,0.183,0.183,0.091,-0.063,-0.052,0.099,0.11,0.0,2620000.0,4000000.0,0.0,0.0,2370000.0,0.0,0.0,1150000.0,615000.0,0.0,655000.0,1015000.0,1100000.0,,,0.527,-1.0,,,-1.0,,,-0.465,-1.0,,0.55,0.084
503,collaroy-nsw-2097,2097,NSW,17.067,7870,49660,124.0,35.0,1.0,7.0,27.0,89.0,9.0,52.0,28.0,0.029,0.2,0.771,0.101,0.584,0.315,1372.0,539.0,121.0,223.0,132.0,833.0,90.0,590.0,148.0,0.393,0.224,0.414,0.245,0.607,0.108,0.708,0.178,2150000.0,2350000.0,2810000.0,2370000.0,2650000.0,3600000.0,820000.0,890000.0,860000.0,880000.0,920000.0,970000.0,0.674,0.093,0.196,-0.157,0.118,0.358,0.183,0.085,-0.034,0.023,0.045,0.054,0.0,0.0,0.0,0.0,3600000.0,0.0,0.0,865000.0,930000.0,1050000.0,955000.0,1008000.0,915000.0,730000.0,,,,,,-1.0,,-0.156,0.075,0.129,-0.09,0.055,-0.092,-0.202
504,chapel-hill-qld-4069,4069,QLD,8.017,10113,45500,136.0,135.0,42.0,6.0,1.0,1.0,0.0,0.0,0.0,0.311,0.044,0.007,0.0,0.0,0.0,1087.0,1084.0,263.0,581.0,206.0,3.0,0.0,0.0,2.0,0.997,0.243,0.536,0.19,0.003,0.0,0.0,0.667,772500.0,815000.0,840000.0,801000.0,925000.0,985000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.055,0.031,-0.046,0.155,0.065,,,,,,,613470.0,985000.0,985000.0,970000.0,770000.0,918750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.606,0.0,-0.015,-0.206,0.193,-1.0,,,,,,,
505,blackburn-south-vic-3130,3130,VIC,15.442,10793,31824,104.0,86.0,62.0,10.0,2.0,18.0,8.0,9.0,0.0,0.721,0.116,0.023,0.444,0.5,0.0,1071.0,964.0,525.0,322.0,59.0,107.0,3.0,59.0,42.0,0.9,0.545,0.334,0.061,0.1,0.028,0.551,0.393,1075000.0,1185000.0,1060000.0,1050000.0,1105000.0,1281000.0,598000.0,745000.0,680000.0,648000.0,760000.0,802000.0,0.192,0.102,-0.105,-0.009,0.052,0.159,0.341,0.246,-0.087,-0.047,0.173,0.055,1160000.0,1260000.0,1290000.0,1375000.0,1248000.0,1005000.0,1301000.0,0.0,0.0,669000.0,720000.0,802000.0,386500.0,0.0,0.122,0.086,0.024,0.066,-0.092,-0.195,0.295,,,,0.076,0.114,-0.518,-1.0
506,westlake-qld-4074,4074,QLD,13.933,4368,41600,45.0,45.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.133,0.089,0.0,,,,462.0,461.0,66.0,244.0,137.0,1.0,0.0,0.0,0.0,0.998,0.143,0.529,0.297,0.002,0.0,0.0,0.0,685000.0,710000.0,790000.0,695000.0,748000.0,850000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.036,0.113,-0.12,0.076,0.136,,,,,,,592500.0,700000.0,763000.0,975000.0,765000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.181,0.09,0.278,-0.215,-1.0,,,,,,,,
507,kellyville-nsw-2155,2155,NSW,30.27,27971,46228,349.0,337.0,183.0,111.0,31.0,12.0,11.0,1.0,0.0,0.543,0.329,0.092,0.917,0.083,0.0,2092.0,2028.0,251.0,987.0,676.0,64.0,12.0,29.0,19.0,0.969,0.124,0.487,0.333,0.031,0.188,0.453,0.297,1145000.0,1290000.0,1150000.0,1180000.0,1305000.0,1550000.0,760000.0,760000.0,710000.0,672000.0,722400.0,700000.0,0.354,0.127,-0.109,0.026,0.106,0.188,-0.079,0.0,-0.066,-0.054,0.075,-0.031,1500000.0,1462000.0,1550000.0,1457000.0,1651000.0,1520000.0,1500000.0,545000.0,0.0,0.0,770000.0,0.0,0.0,0.0,0.0,-0.025,0.06,-0.06,0.133,-0.079,-0.013,-1.0,-1.0,,,-1.0,,
508,marmion-wa-6020,6020,WA,15.6,2284,46332,26.0,24.0,7.0,5.0,5.0,2.0,2.0,0.0,0.0,0.292,0.208,0.208,1.0,0.0,0.0,69.0,65.0,16.0,41.0,7.0,4.0,0.0,4.0,0.0,0.942,0.246,0.631,0.108,0.058,0.0,1.0,0.0,910000.0,880000.0,803000.0,745000.0,870000.0,1250000.0,0.0,0.0,0.0,0.0,0.0,665000.0,0.374,-0.033,-0.088,-0.072,0.168,0.437,,,,,,,0.0,780000.0,1020000.0,0.0,1100000.0,1250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.308,-1.0,,0.136,-1.0,,,,,,,
